2025-07-04 00:30:41,084 [INFO] django.utils.autoreload: C:\Users\francesco\Desktop\DriveIsland\users\urls.py changed, reloading.
2025-07-04 00:30:41,903 [INFO] django.utils.autoreload: Watching for file changes with StatReloader
2025-07-04 00:31:53,691 [INFO] django.utils.autoreload: C:\Users\francesco\Desktop\DriveIsland\users\urls.py changed, reloading.
2025-07-04 00:31:54,591 [INFO] django.utils.autoreload: Watching for file changes with StatReloader
2025-07-04 00:32:40,613 [INFO] django.utils.autoreload: C:\Users\francesco\Desktop\DriveIsland\users\urls.py changed, reloading.
2025-07-04 00:32:41,340 [INFO] django.utils.autoreload: Watching for file changes with StatReloader
2025-07-04 00:33:06,959 [INFO] django.utils.autoreload: C:\Users\francesco\Desktop\DriveIsland\users\urls.py changed, reloading.
2025-07-04 00:33:07,650 [INFO] django.utils.autoreload: Watching for file changes with StatReloader
2025-07-04 00:33:22,311 [ERROR] django.request: Internal Server Error: /users/password_reset/
Traceback (most recent call last):
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\views\generic\base.py", line 105, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\utils\decorators.py", line 48, in _wrapper
    return bound_method(*args, **kwargs)
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\utils\decorators.py", line 48, in _wrapper
    return bound_method(*args, **kwargs)
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\utils\decorators.py", line 192, in _view_wrapper
    result = _process_exception(request, e)
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\utils\decorators.py", line 190, in _view_wrapper
    response = view_func(request, *args, **kwargs)
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\contrib\auth\views.py", line 229, in dispatch
    return super().dispatch(*args, **kwargs)
           ~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\views\generic\base.py", line 144, in dispatch
    return handler(request, *args, **kwargs)
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\views\generic\edit.py", line 151, in post
    return self.form_valid(form)
           ~~~~~~~~~~~~~~~^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\contrib\auth\views.py", line 242, in form_valid
    form.save(**opts)
    ~~~~~~~~~^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\contrib\auth\forms.py", line 498, in save
    self.send_mail(
    ~~~~~~~~~~~~~~^
        subject_template_name,
        ^^^^^^^^^^^^^^^^^^^^^^
    ...<4 lines>...
        html_email_template_name=html_email_template_name,
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\contrib\auth\forms.py", line 426, in send_mail
    body = loader.render_to_string(email_template_name, context)
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\loader.py", line 61, in render_to_string
    template = get_template(template_name, using=using)
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\loader.py", line 19, in get_template
    raise TemplateDoesNotExist(template_name, chain=chain)
django.template.exceptions.TemplateDoesNotExist: reset_password/password_reset_email.html
2025-07-04 00:33:22,471 [WARNING] django.request: Not Found: /favicon.ico
2025-07-04 00:34:30,272 [INFO] django.utils.autoreload: C:\Users\francesco\Desktop\DriveIsland\users\urls.py changed, reloading.
2025-07-04 00:34:30,975 [INFO] django.utils.autoreload: Watching for file changes with StatReloader
2025-07-04 00:37:05,667 [INFO] django.utils.autoreload: C:\Users\francesco\Desktop\DriveIsland\users\views.py changed, reloading.
2025-07-04 00:37:06,342 [INFO] django.utils.autoreload: Watching for file changes with StatReloader
2025-07-04 00:37:42,258 [INFO] django.utils.autoreload: C:\Users\francesco\Desktop\DriveIsland\users\views.py changed, reloading.
2025-07-04 00:37:42,964 [INFO] django.utils.autoreload: Watching for file changes with StatReloader
2025-07-04 00:38:23,260 [INFO] django.utils.autoreload: C:\Users\francesco\Desktop\DriveIsland\users\urls.py changed, reloading.
2025-07-04 00:38:24,015 [INFO] django.utils.autoreload: Watching for file changes with StatReloader
2025-07-04 00:38:38,459 [INFO] django.utils.autoreload: C:\Users\francesco\Desktop\DriveIsland\users\urls.py changed, reloading.
2025-07-04 00:38:39,145 [INFO] django.utils.autoreload: Watching for file changes with StatReloader
2025-07-04 00:38:43,847 [ERROR] django.request: Internal Server Error: /users/password_reset/
Traceback (most recent call last):
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\views\generic\base.py", line 105, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\utils\decorators.py", line 48, in _wrapper
    return bound_method(*args, **kwargs)
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\utils\decorators.py", line 48, in _wrapper
    return bound_method(*args, **kwargs)
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\utils\decorators.py", line 192, in _view_wrapper
    result = _process_exception(request, e)
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\utils\decorators.py", line 190, in _view_wrapper
    response = view_func(request, *args, **kwargs)
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\contrib\auth\views.py", line 229, in dispatch
    return super().dispatch(*args, **kwargs)
           ~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\views\generic\base.py", line 144, in dispatch
    return handler(request, *args, **kwargs)
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\views\generic\edit.py", line 151, in post
    return self.form_valid(form)
           ~~~~~~~~~~~~~~~^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\contrib\auth\views.py", line 242, in form_valid
    form.save(**opts)
    ~~~~~~~~~^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\contrib\auth\forms.py", line 498, in save
    self.send_mail(
    ~~~~~~~~~~~~~~^
        subject_template_name,
        ^^^^^^^^^^^^^^^^^^^^^^
    ...<4 lines>...
        html_email_template_name=html_email_template_name,
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\contrib\auth\forms.py", line 423, in send_mail
    subject = loader.render_to_string(subject_template_name, context)
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\loader.py", line 61, in render_to_string
    template = get_template(template_name, using=using)
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\loader.py", line 19, in get_template
    raise TemplateDoesNotExist(template_name, chain=chain)
django.template.exceptions.TemplateDoesNotExist: users/reset_password/password_reset_subject.txt
2025-07-04 00:40:48,091 [ERROR] django.request: Internal Server Error: /users/password_reset/
Traceback (most recent call last):
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\views\generic\base.py", line 105, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\utils\decorators.py", line 48, in _wrapper
    return bound_method(*args, **kwargs)
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\utils\decorators.py", line 48, in _wrapper
    return bound_method(*args, **kwargs)
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\utils\decorators.py", line 192, in _view_wrapper
    result = _process_exception(request, e)
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\utils\decorators.py", line 190, in _view_wrapper
    response = view_func(request, *args, **kwargs)
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\contrib\auth\views.py", line 229, in dispatch
    return super().dispatch(*args, **kwargs)
           ~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\views\generic\base.py", line 144, in dispatch
    return handler(request, *args, **kwargs)
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\views\generic\edit.py", line 151, in post
    return self.form_valid(form)
           ~~~~~~~~~~~~~~~^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\contrib\auth\views.py", line 242, in form_valid
    form.save(**opts)
    ~~~~~~~~~^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\contrib\auth\forms.py", line 498, in save
    self.send_mail(
    ~~~~~~~~~~~~~~^
        subject_template_name,
        ^^^^^^^^^^^^^^^^^^^^^^
    ...<4 lines>...
        html_email_template_name=html_email_template_name,
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\contrib\auth\forms.py", line 423, in send_mail
    subject = loader.render_to_string(subject_template_name, context)
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\loader.py", line 61, in render_to_string
    template = get_template(template_name, using=using)
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\loader.py", line 19, in get_template
    raise TemplateDoesNotExist(template_name, chain=chain)
django.template.exceptions.TemplateDoesNotExist: users/reset_password/password_reset_subject.txt
2025-07-04 00:40:53,044 [ERROR] django.request: Internal Server Error: /users/password_reset/
Traceback (most recent call last):
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\views\generic\base.py", line 105, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\utils\decorators.py", line 48, in _wrapper
    return bound_method(*args, **kwargs)
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\utils\decorators.py", line 48, in _wrapper
    return bound_method(*args, **kwargs)
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\utils\decorators.py", line 192, in _view_wrapper
    result = _process_exception(request, e)
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\utils\decorators.py", line 190, in _view_wrapper
    response = view_func(request, *args, **kwargs)
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\contrib\auth\views.py", line 229, in dispatch
    return super().dispatch(*args, **kwargs)
           ~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\views\generic\base.py", line 144, in dispatch
    return handler(request, *args, **kwargs)
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\views\generic\edit.py", line 151, in post
    return self.form_valid(form)
           ~~~~~~~~~~~~~~~^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\contrib\auth\views.py", line 242, in form_valid
    form.save(**opts)
    ~~~~~~~~~^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\contrib\auth\forms.py", line 498, in save
    self.send_mail(
    ~~~~~~~~~~~~~~^
        subject_template_name,
        ^^^^^^^^^^^^^^^^^^^^^^
    ...<4 lines>...
        html_email_template_name=html_email_template_name,
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\contrib\auth\forms.py", line 423, in send_mail
    subject = loader.render_to_string(subject_template_name, context)
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\loader.py", line 61, in render_to_string
    template = get_template(template_name, using=using)
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\loader.py", line 19, in get_template
    raise TemplateDoesNotExist(template_name, chain=chain)
django.template.exceptions.TemplateDoesNotExist: users/reset_password/password_reset_subject.txt
2025-07-04 00:41:22,797 [INFO] django.utils.autoreload: C:\Users\francesco\Desktop\DriveIsland\users\views.py changed, reloading.
2025-07-04 00:41:23,670 [INFO] django.utils.autoreload: Watching for file changes with StatReloader
2025-07-04 00:43:12,818 [INFO] django.utils.autoreload: C:\Users\francesco\Desktop\DriveIsland\users\views.py changed, reloading.
2025-07-04 00:43:13,550 [INFO] django.utils.autoreload: Watching for file changes with StatReloader
2025-07-04 00:51:30,645 [INFO] django.utils.autoreload: C:\Users\francesco\Desktop\DriveIsland\users\views.py changed, reloading.
2025-07-04 00:51:31,627 [INFO] django.utils.autoreload: Watching for file changes with StatReloader
2025-07-04 00:52:37,044 [INFO] django.utils.autoreload: Watching for file changes with StatReloader
2025-07-04 00:54:13,882 [INFO] django.utils.autoreload: C:\Users\francesco\Desktop\DriveIsland\users\urls.py changed, reloading.
2025-07-04 00:54:14,671 [INFO] django.utils.autoreload: Watching for file changes with StatReloader
2025-07-04 00:54:43,441 [INFO] django.utils.autoreload: C:\Users\francesco\Desktop\DriveIsland\users\urls.py changed, reloading.
2025-07-04 00:54:44,338 [INFO] django.utils.autoreload: Watching for file changes with StatReloader
2025-07-04 00:54:58,152 [INFO] django.utils.autoreload: Watching for file changes with StatReloader
